id,rate_id,date,code,status,created_at,updated_at
821134a3-785f-47e0-9fa6-bbe01dcda205,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-07-27 22:00:00,166332,1,2023-08-01 08:37:04.527757,2023-08-01 08:37:05.667402
667558a6-098b-412f-bc53-5297c350d055,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5541300,1,2023-08-01 08:31:48.478019,2023-08-01 10:24:22.058224
af641884-9ce8-4a6d-a983-b620e0820f5c,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5543851,1,2023-08-01 09:35:21.164425,2023-08-01 10:24:29.784923
7f8c207e-996e-4f4d-ac4d-b5a368f8e6fb,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5541661,1,2023-08-01 10:24:59.674492,2023-08-01 10:25:10.751623
2f001645-2df9-47d2-a180-113371cdf7e1,8fbf2a21-3e16-4096-b8a3-e4aa3e2b1a5e,2023-07-31 22:00:00,82579080,1,2023-08-01 05:04:18.873712,2023-08-01 10:25:48.497914
c0ca32e9-48a0-4e3a-802f-6e388bbe1dd2,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-31 22:00:00,82579106,1,2023-08-01 09:32:39.03414,2023-08-01 10:26:13.606018
d5ce9c8d-c1f3-4aee-82b4-f488b0d8dc9a,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5542855,1,2023-08-01 11:10:48.763588,2023-08-01 11:10:50.84412
5aa3238a-23cf-4d69-9b8f-7042fd57e368,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-07-27 22:00:00,166568,1,2023-08-01 11:18:30.06977,2023-08-01 11:18:31.098755
b4908a01-b109-44fc-bff8-150f3e94e65e,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-31 22:00:00,82579096,1,2023-08-02 04:58:54.630301,2023-08-02 04:58:55.966287
20ba4d0b-c2fe-47ea-ba8d-5505649805f3,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-31 22:00:00,82579091,1,2023-08-02 05:00:01.564132,2023-08-02 05:00:04.934769
984f4a4e-75fd-4e36-82a6-e00487aed59c,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5541247,1,2023-08-02 05:02:37.441288,2023-08-02 05:02:39.070934
6c7dde0e-c686-4cd8-b172-ec25f441dff5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5542856,1,2023-08-01 11:11:17.296674,2023-08-02 05:02:50.099179
173455fe-ba06-4586-80cf-061fc9104f49,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-07-31 22:00:00,82579074,1,2023-08-02 05:04:41.98046,2023-08-02 05:04:44.437884
31a128f8-4c1c-4ffc-b837-38f29286b1bd,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-31 22:00:00,5540950,1,2023-08-01 09:36:49.24352,2023-08-02 05:16:42.184443
a58f8f39-77f8-4019-bc00-60b439b16699,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-31 22:00:00,5542513,1,2023-08-01 08:33:43.180514,2023-08-02 05:16:50.107
e70abc7b-9008-49b4-af0c-cd4e7e919b9d,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-31 22:00:00,5541254,1,2023-08-01 06:43:03.455477,2023-08-02 05:16:55.182159
961e5977-c0fa-40f5-a291-345bb9ebda2e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5541248,1,2023-08-02 05:08:43.909242,2023-08-02 06:36:25.040459
36f2d723-577f-4293-a437-584aaa61c087,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5542741,1,2023-08-02 05:14:20.855204,2023-08-02 06:36:37.640547
f4d45e19-952b-412b-8cd6-ea1b5039fff3,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-08-01 22:00:00,5553394,1,2023-08-02 07:33:51.594051,2023-08-02 07:49:42.035389
2046cb9e-f381-4681-bca1-401057484b9f,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-01 22:00:00,82579186,1,2023-08-02 09:35:51.312092,2023-08-02 09:39:44.331295
80b58654-30cf-4380-b919-9b534bdc5fea,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5546442,1,2023-08-02 09:45:04.18291,2023-08-02 10:58:41.897877
d42c7c0c-0e4d-458a-8796-7997d2c4f9cd,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5541249,1,2023-08-02 09:50:37.535286,2023-08-02 10:58:45.689375
d724da27-6df2-4763-a612-84411d1589bb,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-01 22:00:00,82579737,1,2023-08-02 05:09:40.243815,2023-08-02 10:59:40.735106
6483bca6-8115-47fb-83fe-fa8a9fe52b43,d7ad6683-c751-4ebe-b40a-f9b75ce0c498,2023-08-01 22:00:00,82579748,1,2023-08-02 10:29:45.180533,2023-08-02 11:00:14.804299
763f6841-9a73-4cd3-b3df-8bd75556065d,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-01 22:00:00,82579736,1,2023-08-01 06:50:59.751438,2023-08-02 11:01:30.361807
47fd02b7-b734-41ca-8cd0-46dd80e5a294,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-08-01 22:00:00,166849,1,2023-08-02 11:06:05.515106,2023-08-02 11:06:06.952065
58f6d1e5-3bb6-4e51-892e-cf3846908ec4,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-08-01 22:00:00,166868,1,2023-08-03 05:03:38.610736,2023-08-03 05:03:40.878168
6422fba1-f6c9-408f-bc8f-ee78d47abe77,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-01 22:00:00,82579746,1,2023-08-03 05:07:06.984764,2023-08-03 05:07:08.18289
2fea6ffa-141d-4445-bde3-c54b30efec98,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-01 22:00:00,82579747,1,2023-08-03 05:08:18.317233,2023-08-03 05:08:21.820348
8b493be0-f6c6-4a48-ac79-7ec180899989,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5541504,1,2023-08-02 06:39:15.586521,2023-08-03 05:09:41.020642
09481b23-882f-4771-bccc-559df01d8173,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5541250,1,2023-08-02 11:27:17.33761,2023-08-03 05:09:48.390248
9422401c-3d57-454d-8180-d9e5dd566aed,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5541987,1,2023-08-02 09:49:20.814983,2023-08-03 05:09:56.689853
d94aaa3f-db35-4b82-8c5a-478bc3cb7f07,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5545624,1,2023-08-02 09:46:17.308673,2023-08-03 05:10:06.048027
d09adac2-c9b6-415e-8ba6-ab6eca1697c6,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5541438,1,2023-08-02 06:39:38.944845,2023-08-03 05:10:13.628769
0a60d1d1-7665-4437-af79-55190352aaa3,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5542072,1,2023-08-02 07:12:09.150852,2023-08-03 05:10:20.04128
95a20ed5-c697-4048-9b85-7946381f2df9,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5543309,1,2023-08-02 09:46:39.06931,2023-08-03 05:10:31.680169
a0dcd727-f3c8-43e3-855f-e3a6d1bd2caf,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-01 22:00:00,82579734,1,2023-08-02 05:11:37.726527,2023-08-03 06:12:56.705122
dd010e55-c445-4000-886d-b30277466959,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5541106,1,2023-08-03 07:03:51.758086,2023-08-03 07:03:53.944248
8657aa83-faf6-4f2e-8bc5-42603faa5b86,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5554141,1,2023-08-03 07:12:14.704857,2023-08-03 07:12:30.156391
23cd6e36-2076-4841-94b9-0f667ee17fb0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5554140,1,2023-08-03 07:14:38.922319,2023-08-03 07:14:40.400555
3b0a0da4-9b54-4793-8398-7707675c4781,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5554139,1,2023-08-03 07:25:05.83363,2023-08-03 07:25:10.063553
73f3df42-3d34-4d50-be19-5552526daa52,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-01 22:00:00,5554164,1,2023-08-03 07:26:38.969281,2023-08-03 07:26:40.300616
ff998f88-72df-431f-bba2-5e4ace06b12b,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5554154,1,2023-08-03 07:32:52.054985,2023-08-03 07:32:53.521191
f268fb08-a951-46ca-b5b7-8ba23a425e76,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5554166,1,2023-08-03 07:30:05.152197,2023-08-03 07:32:55.05857
6f659b0e-25bf-4026-bdcb-24567aee25d8,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-08-02 22:00:00,5553970,1,2023-08-03 09:27:12.735534,2023-08-03 09:27:31.358705
c9238816-9a6c-4df1-bf3a-048f15141d54,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5541640,1,2023-08-03 06:16:19.240297,2023-08-03 09:41:11.988096
0e0a76e2-fc2f-46f8-a49a-88f3d518e0f5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5541302,1,2023-08-03 07:01:22.710023,2023-08-03 09:41:20.175146
82413299-a942-4bf3-8809-6e7e6031189c,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5541680,1,2023-08-03 06:59:43.821135,2023-08-03 09:41:27.357528
50815645-756b-4638-8174-317f8285d2a8,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5542731,1,2023-08-03 06:19:49.553679,2023-08-03 09:41:33.326653
8744c7a1-8ef6-4bab-857f-e9821fef2c7f,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-02 22:00:00,82580356,1,2023-08-03 10:24:18.823903,2023-08-03 10:26:12.425044
681b68a6-0ce2-4d05-9457-d8a62fbeed1d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5554549,1,2023-08-03 10:43:44.560433,2023-08-03 10:58:36.420803
42a086e8-7390-4063-b9b7-99ff92372d01,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5554550,1,2023-08-03 10:43:22.071111,2023-08-03 10:58:37.073849
efce68c7-bb9d-410e-8422-45ff2f492914,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-02 22:00:00,82580324,1,2023-08-02 07:21:57.486269,2023-08-03 10:58:56.157456
3e215209-1f2d-4451-b64f-6d9910298928,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-02 22:00:00,82580401,1,2023-08-03 05:18:48.523014,2023-08-03 10:59:19.103841
2fa298d7-f4a3-48c9-93f6-a3d46010c558,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,84131324,1,2023-08-03 11:13:51.269431,2023-08-03 11:13:55.473195
d571340f-7142-40d5-8790-e8a7927bcc6b,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-02 22:00:00,82580314,1,2023-08-02 05:20:59.972502,2023-08-03 11:17:19.666643
cbe6b4f9-fd65-479a-bc59-428cec37d3cf,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-08-02 22:00:00,82580316,1,2023-08-02 05:20:08.385344,2023-08-03 12:37:28.407253
e9d13bdd-4758-49ae-b1e7-7765361cd9a0,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-02 22:00:00,82580402,1,2023-08-03 14:17:39.473796,2023-08-03 14:17:41.294574
1b18ba74-5725-46eb-b933-1279bfaa464e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5548744,1,2023-08-04 05:45:28.884718,2023-08-04 06:56:58.13226
799b39ae-c7b0-4997-a550-7ad67cb294be,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5550347,1,2023-08-04 06:27:06.297463,2023-08-04 06:57:04.252847
ffa534d6-3f52-41ea-a0ce-413f64b02d9d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5542742,1,2023-08-04 05:50:20.132449,2023-08-04 06:57:14.011078
6fb49e8b-bb74-4a74-bd3a-05150aeb7417,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5550348,1,2023-08-04 05:45:56.370508,2023-08-04 06:57:18.32903
a4bbbb29-8f39-4266-be34-0f33afb7a7ec,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-02 22:00:00,5548454,1,2023-08-04 04:52:25.123137,2023-08-04 10:23:03.604615
72d70e6b-fd8c-4266-8c08-a55f89638bdf,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-02 22:00:00,5549107,1,2023-08-04 04:48:53.355796,2023-08-04 10:23:13.841412
58118374-aa70-493c-a26a-6e37a3e0c47a,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-02 22:00:00,5548757,1,2023-08-04 04:48:17.752482,2023-08-04 10:23:21.502968
91091d71-024f-4543-ad6b-c12e00ccc56b,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-03 22:00:00,82580829,1,2023-08-03 07:09:01.095296,2023-08-04 10:23:41.515159
adf3753d-0df4-48c8-9f89-72a74fd8acb9,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-08-03 22:00:00,82580862,1,2023-08-03 07:09:27.107205,2023-08-04 11:02:09.834028
851a24ce-f4de-41b1-b3a0-a9548d9a7fcc,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-03 22:00:00,82580858,1,2023-08-04 04:43:40.090233,2023-08-04 11:02:31.145763
7397231d-9ba4-4db1-aeab-ed4de4bea810,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5541988,1,2023-08-04 06:59:11.450586,2023-08-07 05:23:40.283001
3ccaf36e-bb5f-436a-a0b1-4309e73212e9,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-03 22:00:00,82580855,1,2023-08-04 04:42:42.387817,2023-08-07 07:06:38.379855
ed15c307-4f05-48e1-b29d-0013526aa453,06430243-20b1-4009-afe0-09ca634b7ac0,2023-08-03 22:00:00,82580838,1,2023-08-04 04:40:35.97709,2023-08-07 09:59:33.292192
818caf1c-6d94-4f10-8d4e-31c797d42d0b,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-06 22:00:00,82582444,1,2023-08-04 07:09:09.131958,2023-08-07 12:25:27.360221
040df9a9-171e-44ff-95e9-718c6986a12f,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5541301,1,2023-08-04 07:24:17.173705,2023-08-09 08:27:29.614623
dbccaa81-2019-4d15-a365-24784abce7a3,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5549228,1,2023-08-07 07:24:30.53962,2023-08-07 10:01:04.553764
2bfe1b07-e432-43f2-bd57-55649773ee7e,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-08-03 22:00:00,5554176,1,2023-08-04 07:30:38.293441,2023-08-04 07:30:39.83951
72138a0a-a93a-4710-b913-08f7e783e049,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5550349,1,2023-08-04 08:29:34.328915,2023-08-04 08:59:09.837665
12d2233a-72e7-4b6d-bb7e-a1c73afbac43,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5551364,0,2023-08-04 09:35:31.112034,2023-08-04 09:35:31.112034
e3fdaf96-b852-4071-96dd-620ab5c24e99,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-08-03 22:00:00,166931,1,2023-08-04 09:49:25.029648,2023-08-04 09:49:42.882706
341d2218-65b0-49bc-afaf-67781439a8c2,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-02 22:00:00,5549036,1,2023-08-04 04:52:50.173186,2023-08-04 10:22:38.492229
4e7a3d99-2cd0-4f6d-8fd9-208063e547f5,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-03 22:00:00,82580860,1,2023-08-04 10:58:49.806788,2023-08-04 11:00:50.47248
a2474731-1f31-4485-b7fe-d4d90b473f5a,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5548752,1,2023-08-04 10:12:55.524044,2023-08-04 11:01:20.268342
9c608915-42d6-40f1-99a4-1193dc57bc36,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5550350,1,2023-08-04 10:14:56.899973,2023-08-04 11:01:25.233491
8abbaae9-8c3b-451a-b771-530ba97f2860,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5549027,1,2023-08-04 09:39:55.916069,2023-08-04 11:01:30.588554
489bf33a-460c-4e03-a08c-2508df2758fe,c13c6626-6d56-4abc-a2dc-f2050c4fb85d,2023-08-03 22:00:00,82580894,1,2023-08-04 11:25:06.576877,2023-08-04 11:25:08.08228
ff7e7016-e9c5-4c85-9564-ca534167d5d6,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5541397,1,2023-08-04 07:57:55.367353,2023-08-07 05:23:28.401946
55411f5c-7a3b-49b3-888e-35020c8fe106,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5554604,1,2023-08-04 09:40:13.612435,2023-08-07 05:23:48.406855
eaedfe9b-1ab2-4b83-9bf4-811d8dabc906,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-03 22:00:00,82580859,1,2023-08-07 05:25:04.071567,2023-08-07 05:25:05.554065
2cb37692-5255-46c7-98e3-e39dc6771bf1,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5555353,1,2023-08-07 05:34:38.665206,2023-08-07 05:34:41.046911
22dd5b0d-76c1-4ea1-808b-7b2b5d700c69,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5555350,1,2023-08-07 05:35:46.344715,2023-08-07 05:35:49.256049
37b63b8b-fcaa-4b81-b762-680e9db7093a,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-06 22:00:00,82582456,0,2023-08-07 05:41:08.758321,2023-08-07 05:41:08.758321
c7ee69f1-b755-42d2-aa3a-d646ead60924,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550243,1,2023-08-07 05:40:02.664149,2023-08-07 07:05:45.64328
1e39d377-58c3-4291-8c6a-ed8234da8669,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5548751,1,2023-08-07 06:12:14.807885,2023-08-07 07:05:58.826879
48bb802f-57e8-4527-9a30-95a945caf1ba,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550352,1,2023-08-07 06:13:05.461053,2023-08-07 07:06:07.045333
efb8b759-aa6a-475c-9ee4-5fe0962f0c37,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5548602,1,2023-08-07 07:01:37.898473,2023-08-07 07:06:13.991562
72279e5e-761a-4f0d-8c9b-abcc79909b23,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-06 22:00:00,82582468,1,2023-08-07 09:49:02.996686,2023-08-07 09:50:46.13234
9c19c5e4-0b67-4e08-82e3-115e778bb9a4,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550353,1,2023-08-07 08:14:03.374481,2023-08-07 10:00:20.513563
d800647f-a0bd-4449-ab16-0625433f0c74,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5549199,1,2023-08-07 06:55:56.024016,2023-08-07 10:00:28.284736
a17064c0-05ab-4d0f-8c0b-e3da3aa5fe2b,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5549157,1,2023-08-07 05:38:13.328939,2023-08-07 10:00:36.7704
3345a8ee-653c-4c5e-af53-1799d90e3b4d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550324,1,2023-08-07 06:57:32.419946,2023-08-07 10:00:42.943072
911f67b2-1f26-494d-ac4d-83f00a342816,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5548804,1,2023-08-07 07:03:25.443545,2023-08-07 10:00:49.21197
a56c178c-e190-486b-880b-29596f98fcfd,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550351,1,2023-08-07 07:52:20.228534,2023-08-07 10:00:55.157254
f9ae2dcc-2c98-43bd-a2ec-a336c03cf6b1,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550230,1,2023-08-07 06:11:06.357208,2023-08-07 10:01:08.547429
e32d9721-0635-4c28-b847-ac33100e8178,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5548745,1,2023-08-07 10:05:37.032435,2023-08-07 11:23:51.804406
8f1c8eba-84ad-4168-b497-5f84ddca7bfd,7fcf2c89-4118-49d3-b72a-cd6d0ee33beb,2023-08-06 22:00:00,82582906,1,2023-08-07 12:03:10.789353,2023-08-07 12:15:42.669955
4a03d646-2e86-4a3f-9c3b-b431fd55f8da,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550951,1,2023-08-07 07:03:49.252992,2023-08-07 12:24:16.012526
6c288577-177b-4a05-bd75-b0c12516dd80,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5549159,1,2023-08-07 07:47:34.859783,2023-08-07 12:24:24.475731
4b4c9693-0dba-46eb-974c-d0d38cd5c447,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5549813,1,2023-08-07 09:14:07.999352,2023-08-07 12:24:29.841172
99637500-c276-4b72-9ac2-6b84a5ae9e72,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5550356,1,2023-08-07 12:10:14.770933,2023-08-07 12:24:34.752535
f577ff6c-7800-4993-b398-e8e72164f489,a78618a8-ae21-4d29-988a-2b59e2b6919b,2023-08-06 22:00:00,82582878,1,2023-08-04 10:19:05.582335,2023-08-07 12:24:50.759302
f627c1d9-a605-48ef-b6ed-6c31afa54644,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5548746,1,2023-08-08 05:09:25.050574,2023-08-08 05:54:29.726773
031e7e4e-88a5-474b-b850-89bc0225fcc5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5550354,1,2023-08-08 05:52:27.36687,2023-08-08 06:53:58.503491
05048be4-61ce-4e9a-86eb-38b5a9127caa,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-06 22:00:00,82582460,1,2023-08-07 05:43:21.282169,2023-08-08 06:54:11.094947
6cf98d5e-d1e3-4e15-acd2-a4666dbd9c88,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-07 22:00:00,82583192,1,2023-08-07 07:27:54.311782,2023-08-08 08:18:45.728066
0027b753-172e-4578-9984-e60722fbb04d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5550355,1,2023-08-08 08:19:20.68659,2023-08-08 09:49:34.564002
f8f32858-9a0f-4013-bfc5-fc7a43499c3b,06430243-20b1-4009-afe0-09ca634b7ac0,2023-08-06 22:00:00,82582469,1,2023-08-07 07:14:10.820776,2023-08-08 09:49:44.105994
73cc9a96-925e-4a72-8e35-5e3bd2943d89,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-08-07 22:00:00,5554181,1,2023-08-08 09:51:20.865827,2023-08-08 09:51:22.424278
8159b65e-857c-43ef-8bb9-274179615a78,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5554880,1,2023-08-08 09:20:20.46724,2023-08-08 10:06:25.741021
94dba16d-58dc-4f22-9e1f-2c3201d66dcd,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5549397,1,2023-08-08 08:23:12.740695,2023-08-08 10:06:32.026139
84ca0689-2b5d-4d88-a09f-69dd3da8d19b,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5548805,1,2023-08-08 07:33:02.584613,2023-08-08 10:06:36.676719
156abf53-ba87-4fcc-9243-954678930c3e,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-07 22:00:00,82583197,1,2023-08-08 10:46:56.196413,2023-08-08 10:48:57.547172
04136729-1e1c-4648-b853-b1316347bc09,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-07 22:00:00,82583199,1,2023-08-08 10:37:51.21586,2023-08-08 10:49:19.197792
a0b6ed62-b683-49d9-aa48-51e6808b391b,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-07 22:00:00,5550225,1,2023-08-08 09:26:51.00377,2023-08-08 11:40:54.951953
247d8c10-34bd-4fc3-9ab9-bcad29461807,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-07 22:00:00,5548758,1,2023-08-08 07:02:25.977917,2023-08-08 11:41:04.455411
d81913fd-185e-44e5-926b-426dbe43267e,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-07 22:00:00,5548453,1,2023-08-08 09:18:44.169322,2023-08-08 11:41:09.74957
caf54c6e-7255-4d2e-8ad8-5f398d050c82,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-08-07 22:00:00,82583207,1,2023-08-07 07:15:12.146815,2023-08-08 11:42:54.014103
3bfff11c-fa9a-4ba5-8acf-e494d51b666f,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5549596,1,2023-08-08 09:47:00.914252,2023-08-08 12:10:43.022253
38bf8518-0216-4cda-9a3b-3fce2533bb56,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5549714,1,2023-08-08 09:57:59.475654,2023-08-08 12:10:48.173223
8f8cfbf8-d609-4524-a698-e5cf47e578f0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5549521,1,2023-08-08 07:33:19.473866,2023-08-08 12:10:52.945461
1541e21e-6adc-41d6-b874-abb5f0929292,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5544115,1,2023-08-04 09:05:44.651694,2023-08-08 12:10:57.030737
b95e75df-6e31-4a36-b4a9-467334c31c86,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-07 22:00:00,82583198,1,2023-08-08 12:18:44.566371,2023-08-08 12:51:05.978283
0fbd59fc-2b91-484d-bfeb-1230969fd33d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5548748,1,2023-08-08 11:39:47.379546,2023-08-09 07:36:09.970734
122bad45-3e6d-4512-94bd-a7e16f4f737e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-07 22:00:00,5550358,1,2023-08-08 11:34:46.061801,2023-08-09 07:36:18.074899
326501ad-48d8-4bfd-9a3b-ec90de2b4013,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5548747,1,2023-08-09 06:53:14.763467,2023-08-09 07:36:24.246764
2645c6ce-0bee-4856-8897-a8ad63d281d0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5550357,1,2023-08-09 07:37:15.019118,2023-08-09 07:37:16.459842
